UserId,SongID,Rating
57,414,0
58,414,8
59,414,5
60,414,0
61,414,0
62,414,0
63,414,5
64,414,0
65,414,0
66,414,0
67,414,0
68,414,0
69,414,0
70,414,2
71,414,0
72,414,0
73,414,5
74,414,0
75,414,0
76,414,0
77,414,0
78,414,0
79,414,0
80,414,0
81,414,2
82,414,0
83,414,0
84,414,0
85,414,0
86,414,0
87,414,0
88,414,0
1,423,4
2,423,2
3,423,8
4,423,9
5,423,2
6,423,1
7,423,0
8,423,9
9,423,0
10,423,2
11,423,2
12,423,5
13,423,5
14,423,0
15,423,0
16,423,0
17,423,2
18,423,0
19,423,0
20,423,0
21,423,4
22,423,2
23,423,0
24,423,1
25,423,0
26,423,9
27,423,0
28,423,0
29,423,0
30,423,6
31,423,0
32,423,0
33,423,0
34,423,0
35,423,0
36,423,1
37,423,0
38,423,9
39,423,0
40,423,0
41,423,0
42,423,6
43,423,0
44,423,8
45,423,9
46,423,0
47,423,0
48,423,0
49,423,0
50,423,0
51,423,0
52,423,8
53,423,9
54,423,0
55,423,0
56,423,0
57,423,0
58,423,0
59,423,3
60,423,0
61,423,0
62,423,0
63,423,6
64,423,8
65,423,0
66,423,0
67,423,0
68,423,0
69,423,5
70,423,0
71,423,0
72,423,0
73,423,6
74,423,8
75,423,0
76,423,0
77,423,0
78,423,10
79,423,0
80,423,5
81,423,0
82,423,0
83,423,0
84,423,0
85,423,0
86,423,6
87,423,0
88,423,0
1,432,6
2,432,2
3,432,9
4,432,0
5,432,0
6,432,0
7,432,0
8,432,2
9,432,0
10,432,3
11,432,0
12,432,8
13,432,9
14,432,0
15,432,0
16,432,2
17,432,0
18,432,0
19,432,0
20,432,0
21,432,6
22,432,0
23,432,0
24,432,3
25,432,0
26,432,0
27,432,0
28,432,0
29,432,0
30,432,7
31,432,5
32,432,3
33,432,0
34,432,2
35,432,5
36,432,3
37,432,0
38,432,0
39,432,0
40,432,0
41,432,0
42,432,7
43,432,0
44,432,9
45,432,0
46,432,0
47,432,0
48,432,0
49,432,6
50,432,0
51,432,0
52,432,9
53,432,0
54,432,0
55,432,0
56,432,0
57,432,0
58,432,2
59,432,0
60,432,0
61,432,0
62,432,0
63,432,8
64,432,9
65,432,0
66,432,0
67,432,0
68,432,0
69,432,6
70,432,8
71,432,0
72,432,0
73,432,8
74,432,9
75,432,0
76,432,0
77,432,0
78,432,2
79,432,0
80,432,6
81,432,8
82,432,0
83,432,0
84,432,0
85,432,0
86,432,0
87,432,0
88,432,0
1,441,8
2,441,2
3,441,0
4,441,4
5,441,0
6,441,5
7,441,4
8,441,2
9,441,2
10,441,4
11,441,0
12,441,6
13,441,0
14,441,2
15,441,2
16,441,5
17,441,5
18,441,2
19,441,2
20,441,2
21,441,8
22,441,5
23,441,2
24,441,1
25,441,0
26,441,2
27,441,0
28,441,0
29,441,0
30,441,9
31,441,3
32,441,0
33,441,2
34,441,0
35,441,5
36,441,1
37,441,0
38,441,2
39,441,0
40,441,0
41,441,0
42,441,9
43,441,0
44,441,0
45,441,4
46,441,0
47,441,0
48,441,0
49,441,0
50,441,0
51,441,0
52,441,0
53,441,4
54,441,0
55,441,0
56,441,0
57,441,0
58,441,0
59,441,2
60,441,0
61,441,0
62,441,0
63,441,9
64,441,0
65,441,0
66,441,0
67,441,0
68,441,0
69,441,8
70,441,9
71,441,0
72,441,0
73,441,9
74,441,0
75,441,0
76,441,0
77,441,0
78,441,4
79,441,0
80,441,8
81,441,9
82,441,0
83,441,0
84,441,0
85,441,0
86,441,10
87,441,0
88,441,0
1,450,0
2,450,2
3,450,6
4,450,5
5,450,0
6,450,0
7,450,6
8,450,0
9,450,4
10,450,6
11,450,0
12,450,8
13,450,4
14,450,2
15,450,2
16,450,0
17,450,0
18,450,2
19,450,2
20,450,2
21,450,0
22,450,3
23,450,2
24,450,1
25,450,0
26,450,1
27,450,0
28,450,0
29,450,0
30,450,0
31,450,0
32,450,0
33,450,0
34,450,0
35,450,0
36,450,1
37,450,0
38,450,1
39,450,0
40,450,0
41,450,0
42,450,0
43,450,0
44,450,6
45,450,5
46,450,0
47,450,0
48,450,0
49,450,10
50,450,0
51,450,0
52,450,6
53,450,5
54,450,0
55,450,0
56,450,0
57,450,0
58,450,5
59,450,0
60,450,0
61,450,0
62,450,0
63,450,0
64,450,4
65,450,0
66,450,0
67,450,0
68,450,0
69,450,9
70,450,0
71,450,0
72,450,0
73,450,0
74,450,4
75,450,0
76,450,0
77,450,0
78,450,5
79,450,0
80,450,9
81,450,0
82,450,0
83,450,0
84,450,0
85,450,0
86,450,2
87,450,0
88,450,0
1,459,2
2,459,2
3,459,8
4,459,6
5,459,0
6,459,6
7,459,8
8,459,5
9,459,5
10,459,7
11,459,0
12,459,0
13,459,5
14,459,2
15,459,2
16,459,0
17,459,6
18,459,2
19,459,2
20,459,2
21,459,2
22,459,0
23,459,2
24,459,0
25,459,0
26,459,3
27,459,5
28,459,0
29,459,0
30,459,2
31,459,0
32,459,0
33,459,0
34,459,0
35,459,0
36,459,0
37,459,0
38,459,3
39,459,5
40,459,0
41,459,0
42,459,2
43,459,0
44,459,8
45,459,6
46,459,0
47,459,0
48,459,0
49,459,2
50,459,0
51,459,0
52,459,8
53,459,6
54,459,0
55,459,0
56,459,0
57,459,0
58,459,6
59,459,8
60,459,0
61,459,0
62,459,0
63,459,6
64,459,5
65,459,0
66,459,0
67,459,0
68,459,0
69,459,0
70,459,4
71,459,0
72,459,0
73,459,6
74,459,5
75,459,0
76,459,0
77,459,4
78,459,2
79,459,0
80,459,0
81,459,4
82,459,0
83,459,0
84,459,0
85,459,0
86,459,4
87,459,0
88,459,0
1,468,0
2,468,2
3,468,0
4,468,0
5,468,0
6,468,0
7,468,0
8,468,3
9,468,2
10,468,9
11,468,0
12,468,2
13,468,6
14,468,2
15,468,2
16,468,0
17,468,0
18,468,2
19,468,2
20,468,2
21,468,0
22,468,2
23,468,2
24,468,0
25,468,2
26,468,1
27,468,5
28,468,0
29,468,6
30,468,1
31,468,0
32,468,0
33,468,0
34,468,0
35,468,0
36,468,0
37,468,2
38,468,1
39,468,5
40,468,0
41,468,6
42,468,1
43,468,0
44,468,0
45,468,0
46,468,0
47,468,0
48,468,0
49,468,4
50,468,0
51,468,0
52,468,0
53,468,0
54,468,0
55,468,0
56,468,0
57,468,0
58,468,8
59,468,9
60,468,0
61,468,0
62,468,0
63,468,8
64,468,6
65,468,0
66,468,0
67,468,0
68,468,0
69,468,6
70,468,5
71,468,0
72,468,0
73,468,8
74,468,6
75,468,0
76,468,0
77,468,6
78,468,0
79,468,0
80,468,6
81,468,5
82,468,0
83,468,0
84,468,0
85,468,0
86,468,5
87,468,0
88,468,0
1,477,5
2,477,2
3,477,6
4,477,0
5,477,0
6,477,10
7,477,2
8,477,0
9,477,0
10,477,0
11,477,0
12,477,0
13,477,0
14,477,2
15,477,2
16,477,0
17,477,10
18,477,2
19,477,2
20,477,2
21,477,5
22,477,0
23,477,2
24,477,0
25,477,0
26,477,1
27,477,0
28,477,0
29,477,0
30,477,3
31,477,0
32,477,0
33,477,0
34,477,0
35,477,0
36,477,0
37,477,0
38,477,1
39,477,0
40,477,0
41,477,0
42,477,3
43,477,0
44,477,6
45,477,0
46,477,0
47,477,0
48,477,0
49,477,5
50,477,0
51,477,0
52,477,6
53,477,0
54,477,0
55,477,0
56,477,0
57,477,0
58,477,9
59,477,0
60,477,0
61,477,0
62,477,0
63,477,0
64,477,0
65,477,0
66,477,0
67,477,0
68,477,0
69,477,8
70,477,6
71,477,0
72,477,0
73,477,0
74,477,0
75,477,0
76,477,0
77,477,8
78,477,5
79,477,0
80,477,8
81,477,6
82,477,0
83,477,0
84,477,0
85,477,4
86,477,2
87,477,0
88,477,0
1,486,6
2,486,2
3,486,0
4,486,0
5,486,0
6,486,0
7,486,0
8,486,0
9,486,4
10,486,3
11,486,0
12,486,6
13,486,0
14,486,2
15,486,2
16,486,0
17,486,2
18,486,2
19,486,2
20,486,2
21,486,6
22,486,8
23,486,2
24,486,3
25,486,9
26,486,0
27,486,0
28,486,0
29,486,0
30,486,1
31,486,0
32,486,0
33,486,0
34,486,0
35,486,0
36,486,3
37,486,9
38,486,0
39,486,0
40,486,0
41,486,0
42,486,1
43,486,0
44,486,0
45,486,0
46,486,0
47,486,0
48,486,4
49,486,2
50,486,0
51,486,0
52,486,0
53,486,0
54,486,0
55,486,0
56,486,0
57,486,0
58,486,0
59,486,4
60,486,0
61,486,0
62,486,0
63,486,6
64,486,0
65,486,0
66,486,0
67,486,0
68,486,0
69,486,0
70,486,0
71,486,0
72,486,0
73,486,6
74,486,0
75,486,0
76,486,0
77,486,0
78,486,3
79,486,0
80,486,0
81,486,0
82,486,0
83,486,0
84,486,0
85,486,6
86,486,0
87,486,0
88,486,0
1,495,8
2,495,2
3,495,6
4,495,9
5,495,0
6,495,0
7,495,0
8,495,6
9,495,5
10,495,5
11,495,0
12,495,0
13,495,0
14,495,2
15,495,2
16,495,0
17,495,4
18,495,2
19,495,2
20,495,2
21,495,8
22,495,9
23,495,2
24,495,5
25,495,0
26,495,0
27,495,0
28,495,0
29,495,0
30,495,1
31,495,0
32,495,0
33,495,0
34,495,0
35,495,0
36,495,5
37,495,0
38,495,0
39,495,0
40,495,0
41,495,0
42,495,1
43,495,0
44,495,0
45,495,0
46,495,0
47,495,0
48,495,6
49,495,0
50,495,0
51,495,0
52,495,0
53,495,0
54,495,0
55,495,0
56,495,0
57,495,0
58,495,6
59,495,5
60,495,0
61,495,0
62,495,0
63,495,0
64,495,0
65,495,0
66,495,0
67,495,0
68,495,0
69,495,6
70,495,0
71,495,0
72,495,0
73,495,0
74,495,0
75,495,0
76,495,0
77,495,2
78,495,0
79,495,0
80,495,6
81,495,0
82,495,0
83,495,0
84,495,0
85,495,8
86,495,5
87,495,0
88,495,0
1,504,9
2,504,2
3,504,0
4,504,8
5,504,0
6,504,0
7,504,0
8,504,8
9,504,6
10,504,6
11,504,0
12,504,0
13,504,0
14,504,2
15,504,2
16,504,0
17,504,5
18,504,2
19,504,2
20,504,2
21,504,8
22,504,0
23,504,4
24,504,6
25,504,7
26,504,9
27,504,0
28,504,2
29,504,1
30,504,3
31,504,1
32,504,1
33,504,0
34,504,0
35,504,0
36,504,3
37,504,5
38,504,6
39,504,7
40,504,1
41,504,1
42,504,1
43,504,0
44,504,4
45,504,4
46,504,0
47,504,7
48,504,4
49,504,4
50,504,4
51,504,4
52,504,0
53,504,0
54,504,0
55,504,0
56,504,0
57,504,0
58,504,8
59,504,6
60,504,0
61,504,0
62,504,0
63,504,0
64,504,0
65,504,0
66,504,4
67,504,5
68,504,0
69,504,0
70,504,0
71,504,0
72,504,0
73,504,0
74,504,0
75,504,0
76,504,0
77,504,0
78,504,2
79,504,0
80,504,0
81,504,0
82,504,0
83,504,0
84,504,0
85,504,0
86,504,3
87,504,0
88,504,0
1,513,0
2,513,2
3,513,10
4,513,0
5,513,4
6,513,4
7,513,4
8,513,0
9,513,0
10,513,2
11,513,0
12,513,0
13,513,0
14,513,2
15,513,2
16,513,4
17,513,2
18,513,2
19,513,2
20,513,2
21,513,9
22,513,0
23,513,0
24,513,0
25,513,0
26,513,0
27,513,9
28,513,0
29,513,0
30,513,0
31,513,0
32,513,0
33,513,0
34,513,2
35,513,0
36,513,9
37,513,0
38,513,0
39,513,0
40,513,0
41,513,0
42,513,0
43,513,0
44,513,2
45,513,0
46,513,0
47,513,9
48,513,0
49,513,0
50,513,0
51,513,0
52,513,2
53,513,0
54,513,0
55,513,0
56,513,0
57,513,0
58,513,0
59,513,0
60,513,0
61,513,0
62,513,0
63,513,0
64,513,0
65,513,0
66,513,5
67,513,3
68,513,0
69,513,0
70,513,0
71,513,0
72,513,0
73,513,0
74,513,0
75,513,0
76,513,0
77,513,5
78,513,0
79,513,0
80,513,0
81,513,0
82,513,0
83,513,0
84,513,0
85,513,2
86,513,0
87,513,0
88,513,0
1,522,6
2,522,2
3,522,2
4,522,4
5,522,4
6,522,4
7,522,4
8,522,0
9,522,5
10,522,0
11,522,0
12,522,0
13,522,0
14,522,2
15,522,2
16,522,6
17,522,0
18,522,2
19,522,2
20,522,2
21,522,6
22,522,0
23,522,9
24,522,8
25,522,0
26,522,4
27,522,6
28,522,7
29,522,9
30,522,0
31,522,2
32,522,1
33,522,3
34,522,1
35,522,1
36,522,0
37,522,0
38,522,0
39,522,3
40,522,5
41,522,6
42,522,7
43,522,1
44,522,1
45,522,1
46,522,0
47,522,4
48,522,4
49,522,0
50,522,7
51,522,4
52,522,4
53,522,0
54,522,0
55,522,0
56,522,0
57,522,0
58,522,6
59,522,0
60,522,0
61,522,0
62,522,0
63,522,0
64,522,0
65,522,0
66,522,3
67,522,0
68,522,0
69,522,0
70,522,0
71,522,0
72,522,0
73,522,0
74,522,0
75,522,0
76,522,0
77,522,6
78,522,8
79,522,0
80,522,0
81,522,0
82,522,0
83,522,0
84,522,0
85,522,0
86,522,2
87,522,0
88,522,0
1,531,8
2,531,2
3,531,4
4,531,6
5,531,4
6,531,0
7,531,4
8,531,0
9,531,6
10,531,8
11,531,0
12,531,0
13,531,0
14,531,2
15,531,2
16,531,8
17,531,5
18,531,2
19,531,2
20,531,2
21,531,0
22,531,0
23,531,0
24,531,0
25,531,0
26,531,0
27,531,0
28,531,0
29,531,0
30,531,0
31,531,0
32,531,0
33,531,5
34,531,5
35,531,0
36,531,0
37,531,0
38,531,0
39,531,0
40,531,0
41,531,0
42,531,0
43,531,5
44,531,5
45,531,0
46,531,0
47,531,0
48,531,0
49,531,0
50,531,0
51,531,5
52,531,5
53,531,0
54,531,0
55,531,0
56,531,0
57,531,0
58,531,0
59,531,0
60,531,0
61,531,0
62,531,0
63,531,0
64,531,0
65,531,0
66,531,0
67,531,2
68,531,0
69,531,0
70,531,0
71,531,0
72,531,0
73,531,0
74,531,0
75,531,0
76,531,0
77,531,8
78,531,9
79,531,0
80,531,0
81,531,0
82,531,0
83,531,0
84,531,0
85,531,5
86,531,0
87,531,0
88,531,0
1,540,0
2,540,2
3,540,5
4,540,7
5,540,4
6,540,0
7,540,4
8,540,0
9,540,8
10,540,9
11,540,0
12,540,0
13,540,4
14,540,4
15,540,0
16,540,0
17,540,3
18,540,0
19,540,0
20,540,0
21,540,0
22,540,0
23,540,0
24,540,0
25,540,0
26,540,0
27,540,0
28,540,0
29,540,0
30,540,0
31,540,0
32,540,0
33,540,0
34,540,0
35,540,0
36,540,0
37,540,0
38,540,0
39,540,0
40,540,0
41,540,0
42,540,0
43,540,0
44,540,0
45,540,0
46,540,0
47,540,0
48,540,0
49,540,0
50,540,0
51,540,0
52,540,0
53,540,0
54,540,0
55,540,0
56,540,0
57,540,0
58,540,0
59,540,0
60,540,0
61,540,0
62,540,0
63,540,0
64,540,0
65,540,0
66,540,2
67,540,0
68,540,0
69,540,0
70,540,0
71,540,0
72,540,0
73,540,0
74,540,0
75,540,0
76,540,0
77,540,9
78,540,0
79,540,0
80,540,0
81,540,0
82,540,0
83,540,0
84,540,0
85,540,6
86,540,8
87,540,0
88,540,0
1,549,6
2,549,2
3,549,2
4,549,9
5,549,4
6,549,0
7,549,4
8,549,0
9,549,9
10,549,0
11,549,0
12,549,0
13,549,4
14,549,4
15,549,0
16,549,2
17,549,0
18,549,0
19,549,0
20,549,0
21,549,0
22,549,0
23,549,0
24,549,0
25,549,0
26,549,0
27,549,0
28,549,0
29,549,0
30,549,0
31,549,0
32,549,0
33,549,0
34,549,6
35,549,0
36,549,0
37,549,0
38,549,0
39,549,0
40,549,4
41,549,5
42,549,0
43,549,0
44,549,6
45,549,0
46,549,0
47,549,0
48,549,0
49,549,0
50,549,0
51,549,0
52,549,6
53,549,0
54,549,0
55,549,0
56,549,0
57,549,0
58,549,0
59,549,8
60,549,0
61,549,4
62,549,6
63,549,7
64,549,9
65,549,0
66,549,2
67,549,1
68,549,3
69,549,1
70,549,1
71,549,0
72,549,0
73,549,0
74,549,3
75,549,5
76,549,6
77,549,7
78,549,1
79,549,1
80,549,1
81,549,0
82,549,4
83,549,4
84,549,0
85,549,7
86,549,4
87,549,4
88,549,4
1,558,0
2,558,2
3,558,0
4,558,0
5,558,4
6,558,0
7,558,0
8,558,0
9,558,0
10,558,4
11,558,0
12,558,0
13,558,4
14,558,4
15,558,0
16,558,0
17,558,2
18,558,0
19,558,0
20,558,0
21,558,4
22,558,5
23,558,6
24,558,0
25,558,9
26,558,8
27,558,0
28,558,4
29,558,6
30,558,7
31,558,9
32,558,0
33,558,2
34,558,1
35,558,3
36,558,1
37,558,1
38,558,0
39,558,0
40,558,0
41,558,3
42,558,5
43,558,6
44,558,7
45,558,1
46,558,1
47,558,1
48,558,0
49,558,4
50,558,4
51,558,0
52,558,7
53,558,0
54,558,0
55,558,0
56,558,0
57,558,0
58,558,0
59,558,9
60,558,0
61,558,0
62,558,0
63,558,0
64,558,0
65,558,9
66,558,0
67,558,0
68,558,0
69,558,0
70,558,0
71,558,0
72,558,2
73,558,0
74,558,9
75,558,0
76,558,0
77,558,0
78,558,0
79,558,0
80,558,0
81,558,0
82,558,2
83,558,0
84,558,0
85,558,9
86,558,0
87,558,0
88,558,0
1,567,10
2,567,2
3,567,5
4,567,2
5,567,4
6,567,4
7,567,4
8,567,0
9,567,6
10,567,5
11,567,0
12,567,0
13,567,4
14,567,4
15,567,0
16,567,5
17,567,0
18,567,0
19,567,0
20,567,0
21,567,0
22,567,2
23,567,2
24,567,4
25,567,0
26,567,1
27,567,0
28,567,0
29,567,0
30,567,1
31,567,0
32,567,0
33,567,0
34,567,3
35,567,0
36,567,4
37,567,0
38,567,1
39,567,0
40,567,0
41,567,0
42,567,1
43,567,0
44,567,0
45,567,0
46,567,0
47,567,0
48,567,9
49,567,0
50,567,0
51,567,0
52,567,0
53,567,2
54,567,2
55,567,0
56,567,0
57,567,5
58,567,5
59,567,6
60,567,0
61,567,0
62,567,10
63,567,0
64,567,4
65,567,6
66,567,7
67,567,9
68,567,0
69,567,2
70,567,1
71,567,3
72,567,1
73,567,1
74,567,0
75,567,0
76,567,0
77,567,3
78,567,5
79,567,6
80,567,7
81,567,1
82,567,1
83,567,1
84,567,0
85,567,4
86,567,4
87,567,0
88,567,7
1,576,2
2,576,2
3,576,3
4,576,1
5,576,0
6,576,0
7,576,0
8,576,4
9,576,0
10,576,0
11,576,4
12,576,4
13,576,0
14,576,4
15,576,0
16,576,6
17,576,8
18,576,0
19,576,0
20,576,0
21,576,0
22,576,2
23,576,2
24,576,0
25,576,0
26,576,0
27,576,0
28,576,0
29,576,0
30,576,1
31,576,0
32,576,0
33,576,2
34,576,0
35,576,0
36,576,0
37,576,0
38,576,0
39,576,0
40,576,0
41,576,0
42,576,1
43,576,0
44,576,0
45,576,0
46,576,0
47,576,0
48,576,0
49,576,4
50,576,0
51,576,2
52,576,0
53,576,4
54,576,3
55,576,0
56,576,0
57,576,0
58,576,0
59,576,0
60,576,0
61,576,0
62,576,2
63,576,0
64,576,0
65,576,0
66,576,0
67,576,0
68,576,0
69,576,0
70,576,0
71,576,5
72,576,5
73,576,0
74,576,0
75,576,0
76,576,0
77,576,0
78,576,0
79,576,0
80,576,0
81,576,5
82,576,5
83,576,0
84,576,0
85,576,0
86,576,0
87,576,0
88,576,0
1,585,4
2,585,2
3,585,0
4,585,3
5,585,0
6,585,0
7,585,0
8,585,4
9,585,0
10,585,7
11,585,4
12,585,4
13,585,0
14,585,4
15,585,0
16,585,8
17,585,9
18,585,0
19,585,0
20,585,0
21,585,0
22,585,2
23,585,2
24,585,7
25,585,9
26,585,4
27,585,0
28,585,0
29,585,0
30,585,1
31,585,0
32,585,0
33,585,0
34,585,2
35,585,0
36,585,7
37,585,9
38,585,4
39,585,0
40,585,0
41,585,0
42,585,1
43,585,0
44,585,0
45,585,0
46,585,0
47,585,0
48,585,6
49,585,5
50,585,0
51,585,0
52,585,0
53,585,0
54,585,0
55,585,0
56,585,0
57,585,0
58,585,6
59,585,9
60,585,0
61,585,0
62,585,4
63,585,0
64,585,0
65,585,0
66,585,0
67,585,0
68,585,0
69,585,0
70,585,0
71,585,0
72,585,0
73,585,0
74,585,0
75,585,0
76,585,0
77,585,0
78,585,0
79,585,0
80,585,0
81,585,0
82,585,0
83,585,0
84,585,0
85,585,0
86,585,0
87,585,0
88,585,0
1,594,5
2,594,2
3,594,2
4,594,1
5,594,0
6,594,0
7,594,0
8,594,4
9,594,4
10,594,4
11,594,0
12,594,4
13,594,0
14,594,4
15,594,0
16,594,9
17,594,0
18,594,0
19,594,0
20,594,0
21,594,0
22,594,0
23,594,0
24,594,4
25,594,0
26,594,4
27,594,0
28,594,0
29,594,0
30,594,0
31,594,0
32,594,0
33,594,5
34,594,0
35,594,0
36,594,4
37,594,0
38,594,4
39,594,0
40,594,0
41,594,0
42,594,0
43,594,0
44,594,0
45,594,0
46,594,0
47,594,0
48,594,8
49,594,6
50,594,0
51,594,5
52,594,0
53,594,0
54,594,0
55,594,0
56,594,0
57,594,6
58,594,0
59,594,0
60,594,0
61,594,0
62,594,0
63,594,0
64,594,0
65,594,0
66,594,0
67,594,0
68,594,0
69,594,0
70,594,0
71,594,0
72,594,6
73,594,0
74,594,0
75,594,0
76,594,0
77,594,0
78,594,4
79,594,5
80,594,0
81,594,0
82,594,6
83,594,0
84,594,0
85,594,0
86,594,0
87,594,0
88,594,0
1,603,3
2,603,2
3,603,0
4,603,1
5,603,0
6,603,0
7,603,0
8,603,4
9,603,4
10,603,4
11,603,9
12,603,4
13,603,0
14,603,0
15,603,0
16,603,0
17,603,4
18,603,0
19,603,0
20,603,0
21,603,0
22,603,0
23,603,0
24,603,4
25,603,0
26,603,0
27,603,0
28,603,0
