UserId,SongID,Rating
29,603,0
30,603,4
31,603,0
32,603,0
33,603,6
34,603,8
35,603,0
36,603,4
37,603,0
38,603,0
39,603,0
40,603,0
41,603,0
42,603,4
43,603,0
44,603,0
45,603,0
46,603,0
47,603,0
48,603,0
49,603,0
50,603,0
51,603,0
52,603,0
53,603,0
54,603,0
55,603,0
56,603,0
57,603,8
58,603,5
59,603,1
60,603,0
61,603,2
62,603,3
63,603,9
64,603,8
65,603,0
66,603,4
67,603,6
68,603,7
69,603,9
70,603,0
71,603,2
72,603,1
73,603,3
74,603,1
75,603,1
76,603,0
77,603,0
78,603,0
79,603,3
80,603,5
81,603,6
82,603,7
83,603,1
84,603,1
85,603,1
86,603,0
87,603,4
88,603,4
1,612,0
2,612,2
3,612,8
4,612,0
5,612,0
6,612,0
7,612,0
8,612,4
9,612,4
10,612,4
11,612,4
12,612,4
13,612,4
14,612,4
15,612,0
16,612,6
17,612,5
18,612,0
19,612,0
20,612,0
21,612,0
22,612,0
23,612,0
24,612,4
25,612,0
26,612,7
27,612,0
28,612,0
29,612,0
30,612,4
31,612,0
32,612,0
33,612,8
34,612,9
35,612,0
36,612,4
37,612,0
38,612,7
39,612,0
40,612,0
41,612,0
42,612,4
43,612,0
44,612,0
45,612,0
46,612,0
47,612,0
48,612,6
49,612,0
50,612,0
51,612,6
52,612,0
53,612,0
54,612,0
55,612,0
56,612,0
57,612,0
58,612,3
59,612,0
60,612,0
61,612,0
62,612,0
63,612,0
64,612,0
65,612,0
66,612,0
67,612,5
68,612,0
69,612,0
70,612,0
71,612,0
72,612,0
73,612,0
74,612,0
75,612,0
76,612,0
77,612,0
78,612,0
79,612,0
80,612,0
81,612,0
82,612,0
83,612,0
84,612,0
85,612,0
86,612,0
87,612,0
88,612,0
1,621,2
2,621,2
3,621,9
4,621,0
5,621,0
6,621,0
7,621,0
8,621,4
9,621,4
10,621,4
11,621,0
12,621,4
13,621,4
14,621,4
15,621,0
16,621,8
17,621,6
18,621,0
19,621,0
20,621,0
21,621,0
22,621,0
23,621,0
24,621,4
25,621,0
26,621,4
27,621,5
28,621,0
29,621,0
30,621,0
31,621,0
32,621,0
33,621,9
34,621,0
35,621,0
36,621,4
37,621,0
38,621,4
39,621,5
40,621,0
41,621,0
42,621,0
43,621,0
44,621,0
45,621,0
46,621,0
47,621,0
48,621,0
49,621,0
50,621,0
51,621,0
52,621,0
53,621,0
54,621,0
55,621,0
56,621,0
57,621,2
58,621,0
59,621,0
60,621,0
61,621,4
62,621,5
63,621,0
64,621,0
65,621,0
66,621,4
67,621,2
68,621,0
69,621,0
70,621,0
71,621,0
72,621,0
73,621,0
74,621,0
75,621,0
76,621,0
77,621,0
78,621,0
79,621,0
80,621,0
81,621,0
82,621,0
83,621,0
84,621,0
85,621,0
86,621,0
87,621,0
88,621,0
1,630,5
2,630,2
3,630,0
4,630,0
5,630,0
6,630,0
7,630,0
8,630,0
9,630,0
10,630,0
11,630,0
12,630,0
13,630,0
14,630,0
15,630,0
16,630,0
17,630,0
18,630,0
19,630,0
20,630,0
21,630,0
22,630,0
23,630,0
24,630,0
25,630,2
26,630,4
27,630,5
28,630,0
29,630,6
30,630,7
31,630,0
32,630,0
33,630,0
34,630,4
35,630,0
36,630,0
37,630,2
38,630,4
39,630,5
40,630,0
41,630,6
42,630,7
43,630,0
44,630,0
45,630,0
46,630,0
47,630,0
48,630,0
49,630,0
50,630,0
51,630,10
52,630,2
53,630,0
54,630,0
55,630,0
56,630,0
57,630,0
58,630,2
59,630,0
60,630,0
61,630,5
62,630,3
63,630,0
64,630,0
65,630,0
66,630,6
67,630,0
68,630,0
69,630,0
70,630,6
71,630,0
72,630,10
73,630,2
74,630,4
75,630,0
76,630,0
77,630,0
78,630,0
79,630,0
80,630,0
81,630,0
82,630,0
83,630,0
84,630,0
85,630,0
86,630,0
87,630,0
88,630,0
1,639,0
2,639,2
3,639,4
4,639,3
5,639,0
6,639,0
7,639,4
8,639,5
9,639,3
10,639,0
11,639,2
12,639,5
13,639,0
14,639,0
15,639,0
16,639,5
17,639,3
18,639,0
19,639,0
20,639,0
21,639,0
22,639,3
23,639,2
24,639,0
25,639,1
26,639,0
27,639,5
28,639,0
29,639,0
30,639,0
31,639,0
32,639,0
33,639,6
34,639,5
35,639,0
36,639,0
37,639,6
38,639,0
39,639,0
40,639,0
41,639,0
42,639,0
43,639,0
44,639,0
45,639,0
46,639,0
47,639,0
48,639,0
49,639,0
50,639,0
51,639,2
52,639,0
53,639,2
54,639,5
55,639,2
56,639,0
57,639,5
58,639,0
59,639,0
60,639,0
61,639,3
62,639,0
63,639,0
64,639,0
65,639,0
66,639,8
67,639,5
68,639,0
69,639,0
70,639,6
71,639,0
72,639,10
73,639,2
74,639,4
75,639,2
76,639,5
77,639,0
78,639,0
79,639,6
80,639,8
81,639,0
82,639,2
83,639,0
84,639,5
85,639,6
86,639,0
87,639,0
88,639,0
1,648,0
2,648,2
3,648,5
4,648,5
5,648,0
6,648,0
7,648,6
8,648,0
9,648,2
10,648,1
11,648,0
12,648,1
13,648,6
14,648,6
15,648,9
16,648,3
17,648,0
18,648,0
19,648,0
20,648,0
21,648,0
22,648,0
23,648,1
24,648,8
25,648,0
26,648,0
27,648,6
28,648,8
29,648,0
30,648,0
31,648,0
32,648,0
33,648,8
34,648,6
35,648,0
36,648,0
37,648,0
38,648,0
39,648,0
40,648,0
41,648,0
42,648,0
43,648,0
44,648,0
45,648,0
46,648,0
47,648,0
48,648,0
49,648,0
50,648,0
51,648,2
52,648,5
53,648,0
54,648,3
55,648,1
56,648,0
57,648,6
58,648,8
59,648,0
60,648,0
61,648,0
62,648,2
63,648,0
64,648,0
65,648,0
66,648,0
67,648,3
68,648,0
69,648,0
70,648,6
71,648,0
72,648,10
73,648,2
74,648,4
75,648,0
76,648,5
77,648,0
78,648,6
79,648,0
80,648,5
81,648,3
82,648,0
83,648,2
84,648,0
85,648,8
86,648,0
87,648,0
88,648,0
1,657,0
2,657,2
3,657,6
4,657,6
5,657,0
6,657,0
7,657,0
8,657,2
9,657,0
10,657,8
11,657,9
12,657,0
13,657,4
14,657,5
15,657,6
16,657,0
17,657,0
18,657,0
19,657,0
20,657,3
21,657,0
22,657,2
23,657,0
24,657,9
25,657,0
26,657,0
27,657,8
28,657,9
29,657,0
30,657,0
31,657,0
32,657,0
33,657,0
34,657,0
35,657,0
36,657,0
37,657,0
38,657,0
39,657,0
40,657,0
41,657,0
42,657,0
43,657,0
44,657,0
45,657,0
46,657,0
47,657,0
48,657,0
49,657,0
50,657,0
51,657,2
52,657,6
53,657,8
54,657,0
55,657,3
56,657,0
57,657,8
58,657,9
59,657,0
60,657,0
61,657,2
62,657,0
63,657,0
64,657,0
65,657,0
66,657,2
67,657,0
68,657,0
69,657,0
70,657,0
71,657,0
72,657,4
73,657,2
74,657,4
75,657,5
76,657,6
77,657,0
78,657,9
79,657,0
80,657,1
81,657,0
82,657,0
83,657,0
84,657,0
85,657,0
86,657,0
87,657,0
88,657,0
1,666,5
2,666,2
3,666,0
4,666,7
5,666,0
6,666,0
7,666,3
8,666,1
9,666,1
10,666,0
11,666,0
12,666,0
13,666,3
14,666,5
15,666,6
16,666,7
17,666,1
18,666,0
19,666,2
20,666,1
21,666,0
22,666,5
23,666,1
24,666,0
25,666,0
26,666,0
27,666,9
28,666,0
29,666,0
30,666,0
31,666,0
32,666,0
33,666,6
34,666,0
35,666,0
36,666,0
37,666,0
38,666,0
39,666,0
40,666,0
41,666,0
42,666,0
43,666,0
44,666,0
45,666,0
46,666,0
47,666,0
48,666,0
49,666,0
50,666,0
51,666,2
52,666,8
53,666,9
54,666,2
55,666,1
56,666,0
57,666,9
58,666,0
59,666,2
60,666,2
61,666,5
62,666,5
63,666,0
64,666,0
65,666,0
66,666,0
67,666,2
68,666,0
69,666,0
70,666,0
71,666,0
72,666,0
73,666,0
74,666,0
75,666,0
76,666,0
77,666,0
78,666,0
79,666,0
80,666,0
81,666,0
82,666,0
83,666,0
84,666,0
85,666,0
86,666,0
87,666,0
88,666,0
1,675,3
2,675,2
3,675,0
4,675,1
5,675,0
6,675,0
7,675,0
8,675,0
9,675,0
10,675,0
11,675,0
12,675,0
13,675,0
14,675,0
15,675,0
16,675,0
17,675,0
18,675,0
19,675,0
20,675,1
21,675,5
22,675,0
23,675,4
24,675,0
25,675,0
26,675,0
27,675,0
28,675,0
29,675,0
30,675,0
31,675,0
32,675,0
33,675,0
34,675,0
35,675,0
36,675,0
37,675,0
38,675,0
39,675,0
40,675,0
41,675,0
42,675,0
43,675,0
44,675,0
45,675,0
46,675,0
47,675,0
48,675,0
49,675,0
50,675,0
51,675,2
52,675,9
53,675,0
54,675,0
55,675,0
56,675,0
57,675,2
58,675,0
59,675,3
60,675,0
61,675,8
62,675,9
63,675,0
64,675,0
65,675,0
66,675,5
67,675,0
68,675,0
69,675,0
70,675,0
71,675,2
72,675,5
73,675,0
74,675,0
75,675,0
76,675,0
77,675,0
78,675,0
79,675,0
80,675,2
81,675,0
82,675,4
83,675,5
84,675,3
85,675,0
86,675,0
87,675,0
88,675,0
1,684,0
2,684,2
3,684,4
4,684,5
5,684,3
6,684,0
7,684,2
8,684,5
9,684,0
10,684,0
11,684,0
12,684,5
13,684,3
14,684,0
15,684,0
16,684,0
17,684,0
18,684,0
19,684,8
20,684,0
21,684,6
22,684,0
23,684,2
24,684,0
25,684,0
26,684,0
27,684,0
28,684,0
29,684,0
30,684,0
31,684,0
32,684,0
33,684,0
34,684,0
35,684,4
36,684,0
37,684,0
38,684,0
39,684,0
40,684,0
41,684,0
42,684,0
43,684,0
44,684,0
45,684,0
46,684,0
47,684,0
48,684,0
49,684,0
50,684,0
51,684,2
52,684,0
53,684,4
54,684,0
55,684,5
56,684,4
57,684,2
58,684,2
59,684,4
60,684,0
61,684,6
62,684,0
63,684,0
64,684,0
65,684,0
66,684,6
67,684,8
68,684,0
69,684,0
70,684,2
71,684,0
72,684,5
73,684,0
74,684,6
75,684,0
76,684,10
77,684,2
78,684,4
79,684,0
80,684,3
81,684,0
82,684,5
83,684,3
84,684,0
85,684,2
86,684,0
87,684,0
88,684,0
1,693,2
2,693,2
3,693,6
4,693,0
5,693,2
6,693,1
7,693,0
8,693,1
9,693,6
10,693,6
11,693,9
12,693,3
13,693,0
14,693,0
15,693,0
16,693,0
17,693,0
18,693,0
19,693,9
20,693,0
21,693,0
22,693,9
23,693,4
24,693,0
25,693,0
26,693,0
27,693,4
28,693,0
29,693,0
30,693,0
31,693,0
32,693,0
33,693,0
34,693,0
35,693,5
36,693,0
37,693,0
38,693,0
39,693,0
40,693,0
41,693,0
42,693,0
43,693,0
44,693,0
45,693,0
46,693,0
47,693,0
48,693,0
49,693,0
50,693,0
51,693,2
52,693,6
53,693,5
54,693,0
55,693,0
56,693,6
57,693,0
58,693,4
59,693,6
60,693,0
61,693,8
62,693,4
63,693,0
64,693,0
65,693,0
66,693,8
67,693,9
68,693,0
69,693,6
70,693,6
71,693,6
72,693,0
73,693,0
74,693,0
75,693,2
76,693,0
77,693,2
78,693,0
79,693,5
80,693,0
81,693,0
82,693,1
83,693,0
84,693,0
85,693,0
86,693,0
87,693,0
88,693,0
1,702,5
2,702,2
3,702,0
4,702,2
5,702,0
6,702,8
7,702,9
8,702,0
9,702,4
10,702,5
11,702,6
12,702,0
13,702,0
14,702,0
15,702,0
16,702,0
17,702,0
18,702,0
19,702,0
20,702,0
21,702,9
22,702,0
23,702,5
24,702,0
25,702,0
26,702,0
27,702,2
28,702,5
29,702,3
30,702,0
31,702,2
32,702,5
33,702,0
34,702,0
35,702,0
36,702,0
37,702,0
38,702,0
39,702,0
40,702,0
41,702,0
42,702,0
43,702,0
44,702,0
45,702,0
46,702,0
47,702,0
48,702,0
49,702,0
50,702,0
51,702,2
52,702,8
53,702,6
54,702,0
55,702,6
56,702,8
57,702,5
58,702,5
59,702,7
60,702,0
61,702,0
62,702,5
63,702,0
64,702,0
65,702,0
66,702,9
67,702,0
68,702,0
69,702,0
70,702,0
71,702,0
72,702,0
73,702,0
74,702,2
75,702,0
76,702,0
77,702,0
78,702,0
79,702,0
80,702,0
81,702,0
82,702,0
83,702,0
84,702,0
85,702,0
86,702,0
87,702,0
88,702,0
1,711,0
2,711,2
3,711,3
4,711,1
5,711,1
6,711,0
7,711,0
8,711,0
9,711,3
10,711,5
11,711,6
12,711,7
13,711,1
14,711,0
15,711,0
16,711,0
17,711,0
18,711,0
19,711,4
20,711,3
21,711,8
22,711,9
23,711,6
24,711,0
25,711,0
26,711,0
27,711,4
28,711,3
29,711,0
30,711,2
31,711,0
32,711,5
33,711,0
34,711,6
35,711,0
36,711,10
37,711,2
38,711,0
39,711,0
40,711,0
41,711,0
42,711,0
43,711,0
44,711,0
45,711,0
46,711,0
47,711,0
48,711,0
49,711,0
50,711,0
51,711,0
52,711,0
53,711,0
54,711,0
55,711,0
56,711,0
57,711,0
58,711,0
59,711,0
60,711,0
61,711,0
62,711,0
63,711,0
64,711,0
65,711,0
66,711,0
67,711,4
68,711,0
69,711,10
70,711,10
71,711,10
72,711,4
73,711,0
74,711,5
75,711,5
76,711,0
77,711,0
78,711,0
79,711,4
80,711,0
81,711,0
82,711,2
83,711,0
84,711,4
85,711,5
86,711,0
87,711,0
88,711,0
1,720,0
2,720,2
3,720,0
4,720,0
5,720,0
6,720,0
7,720,0
8,720,0
9,720,0
10,720,0
11,720,0
12,720,0
13,720,0
14,720,0
15,720,0
16,720,0
17,720,0
18,720,0
19,720,5
20,720,5
21,720,0
22,720,0
23,720,0
24,720,0
25,720,0
26,720,0
27,720,5
28,720,0
29,720,0
30,720,0
31,720,0
32,720,0
33,720,0
34,720,0
35,720,0
36,720,0
37,720,0
38,720,0
39,720,0
40,720,0
41,720,0
42,720,0
43,720,0
44,720,0
45,720,0
46,720,0
47,720,0
48,720,0
49,720,0
50,720,0
51,720,0
52,720,0
53,720,0
54,720,0
55,720,0
56,720,0
57,720,0
58,720,0
59,720,8
60,720,9
61,720,6
62,720,0
63,720,0
64,720,0
65,720,4
66,720,6
67,720,5
68,720,0
69,720,2
70,720,2
71,720,2
72,720,2
73,720,0
74,720,0
75,720,0
76,720,1
77,720,0
78,720,0
79,720,0
80,720,0
81,720,0
82,720,0
83,720,0
84,720,0
85,720,0
86,720,0
87,720,0
88,720,0
1,729,0
2,729,2
3,729,0
4,729,0
5,729,0
6,729,0
7,729,0
8,729,0
9,729,0
10,729,0
11,729,0
12,729,0
13,729,0
14,729,0
15,729,0
16,729,2
17,729,0
18,729,8
19,729,6
20,729,6
21,729,4
22,729,0
23,729,9
24,729,0
25,729,0
26,729,0
27,729,6
28,729,0
29,729,0
30,729,10
31,729,2
32,729,4
33,729,5
34,729,2
35,729,0
36,729,5
37,729,3
38,729,0
39,729,2
40,729,0
41,729,8
42,729,9
43,729,0
44,729,4
45,729,5
46,729,6
47,729,0
48,729,0
49,729,0
50,729,0
51,729,0
52,729,0
53,729,0
54,729,4
55,729,0
56,729,0
57,729,0
58,729,0
59,729,0
60,729,0
61,729,0
62,729,0
63,729,0
64,729,0
65,729,5
66,729,8
67,729,6
68,729,0
69,729,4
70,729,4
71,729,4
72,729,4
73,729,0
74,729,0
75,729,6
76,729,0
77,729,0
78,729,0
79,729,0
80,729,0
81,729,0
82,729,0
83,729,0
84,729,0
85,729,0
86,729,0
87,729,0
88,729,0
1,738,0
2,738,2
3,738,0
4,738,0
5,738,0
6,738,0
7,738,3
8,738,2
9,738,0
10,738,1
11,738,0
12,738,0
13,738,0
14,738,0
15,738,3
16,738,1
17,738,1
18,738,0
19,738,0
20,738,7
21,738,6
22,738,0
23,738,8
24,738,0
25,738,0
26,738,0
27,738,0
28,738,0
29,738,0
30,738,3
31,738,0
32,738,4
33,738,5
34,738,0
35,738,0
36,738,1
37,738,0
38,738,0
39,738,0
40,738,0
41,738,0
42,738,0
43,738,2
44,738,2
45,738,2
46,738,2
47,738,2
48,738,2
49,738,2
50,738,2
51,738,2
52,738,2
53,738,2
54,738,4
55,738,0
56,738,0
57,738,0
58,738,0
59,738,4
60,738,0
61,738,9
62,738,0
63,738,0
64,738,0
65,738,6
66,738,0
67,738,0
68,738,0
69,738,0
70,738,2
71,738,0
72,738,5
73,738,0
74,738,0
75,738,0
76,738,2
77,738,0
78,738,0
79,738,0
80,738,0
81,738,0
82,738,0
83,738,0
84,738,0
85,738,0
86,738,0
87,738,0
88,738,0
1,747,0
2,747,2
3,747,0
4,747,0
5,747,0
6,747,0
7,747,0
8,747,1
9,747,8
10,747,0
11,747,0
12,747,0
13,747,0
14,747,0
15,747,0
16,747,0
17,747,0
18,747,0
19,747,0
20,747,1
21,747,7
22,747,0
23,747,0
24,747,0
25,747,0
26,747,0
27,747,9
28,747,0
29,747,0
30,747,0
31,747,0
32,747,0
33,747,0
34,747,0
35,747,0
36,747,0
37,747,0
38,747,0
39,747,0
40,747,0
41,747,0
42,747,0
43,747,2
44,747,2
45,747,2
46,747,2
47,747,2
48,747,2
49,747,2
50,747,2
51,747,2
52,747,2
53,747,2
54,747,0
55,747,0
56,747,0
57,747,0
58,747,0
59,747,6
60,747,0
61,747,8
62,747,0
63,747,0
64,747,0
65,747,0
66,747,6
67,747,0
68,747,0
69,747,0
70,747,5
71,747,5
72,747,6
73,747,0
74,747,0
75,747,10
76,747,3
77,747,0
78,747,7
79,747,0
80,747,0
81,747,0
82,747,0
83,747,0
84,747,0
85,747,0
86,747,0
87,747,0
88,747,0
1,756,0
2,756,2
3,756,0
4,756,0
5,756,3
6,756,0
7,756,2
8,756,0
9,756,9
10,756,0
11,756,0
12,756,0
13,756,3
14,756,0
15,756,2
16,756,5
17,756,0
18,756,0
19,756,0
20,756,0
21,756,9
22,756,0
23,756,4
24,756,0
25,756,0
26,756,0
27,756,8
28,756,0
29,756,0
30,756,7
31,756,8
32,756,9
33,756,4
34,756,0
35,756,0
36,756,2
37,756,0
38,756,4
39,756,5
40,756,3
41,756,0
42,756,2
43,756,5
44,756,0
45,756,0
46,756,0
47,756,0
48,756,0
49,756,0
50,756,0
51,756,4
52,756,6
53,756,8
54,756,0
55,756,0
56,756,0
57,756,0
58,756,0
59,756,7
60,756,0
61,756,0
62,756,0
63,756,0
64,756,0
65,756,9
66,756,0
67,756,0
68,756,0
69,756,0
70,756,0
71,756,0
72,756,0
73,756,0
74,756,0
75,756,2
76,756,0
77,756,0
78,756,8
79,756,0
80,756,0
81,756,0
82,756,0
83,756,0
84,756,0
85,756,0
86,756,0
87,756,0
88,756,0
1,765,0
2,765,2
3,765,0
4,765,2
5,765,1
6,765,0
7,765,5
8,765,1
9,765,0
10,765,0
11,765,0
12,765,0
13,765,2
14,765,1
15,765,0
16,765,1
17,765,6
18,765,6
19,765,9
20,765,3
21,765,0
22,765,9
23,765,6
24,765,0
25,765,0
26,765,0
27,765,0
28,765,0
29,765,0
30,765,0
31,765,0
32,765,0
33,765,0
34,765,0
35,765,0
36,765,3
37,765,0
38,765,5
39,765,3
40,765,0
41,765,2
42,765,0
43,765,5
44,765,0
45,765,6
46,765,0
47,765,10
48,765,2
49,765,4
50,765,5
51,765,2
52,765,0
53,765,5
54,765,3
55,765,0
56,765,0
57,765,0
58,765,0
59,765,9
60,765,0
61,765,4
62,765,0
63,765,0
64,765,0
65,765,8
66,765,0
67,765,0
68,765,0
69,765,0
70,765,0
71,765,6
72,765,9
73,765,0
74,765,0
75,765,4
76,765,4
77,765,0
78,765,9
79,765,0
80,765,0
81,765,0
82,765,0
83,765,0
84,765,0
85,765,0
86,765,0
87,765,0
88,765,0
1,774,4
2,774,2
3,774,0
4,774,0
5,774,1
6,774,0
7,774,0
8,774,6
9,774,4
10,774,3
11,774,0
12,774,0
13,774,0
14,774,8
15,774,9
16,774,0
17,774,4
18,774,5
19,774,6
20,774,0
21,774,2
22,774,0
23,774,7
24,774,0
25,774,0
26,774,0
27,774,4
28,774,0
29,774,0
30,774,0
31,774,0
32,774,0
33,774,0
34,774,0
35,774,0
36,774,0
37,774,0
38,774,0
39,774,0
40,774,0
41,774,0
42,774,0
43,774,2
44,774,2
45,774,2
46,774,2
47,774,2
48,774,2
49,774,2
50,774,2
51,774,2
52,774,2
53,774,2
54,774,0
55,774,0
56,774,0
57,774,0
58,774,0
59,774,0
60,774,9
61,774,6
62,774,0
63,774,0
64,774,0
65,774,0
66,774,0
67,774,0
68,774,0
69,774,0
70,774,6
71,774,0
72,774,0
73,774,0
74,774,0
75,774,0
76,774,5
77,774,0
78,774,4
79,774,0
80,774,0
81,774,0
82,774,0
83,774,0
84,774,0
85,774,0
86,774,0
87,774,0
88,774,0
1,783,6
2,783,2
3,783,0
4,783,8
5,783,0
6,783,0
7,783,0
8,783,6
9,783,5
10,783,5
11,783,0
12,783,0
13,783,1
14,783,0
15,783,0
16,783,0
17,783,3
18,783,5
19,783,6
20,783,7
21,783,1
22,783,0
23,783,9
24,783,0
25,783,0
26,783,0
27,783,6
28,783,0
29,783,0
30,783,0
31,783,0
32,783,0
33,783,0
34,783,0
35,783,0
36,783,4
37,783,0
38,783,0
39,783,0
40,783,0
41,783,0
42,783,0
43,783,2
44,783,2
45,783,2
46,783,2
47,783,2
48,783,2
49,783,2
50,783,2
51,783,2
52,783,2
53,783,2
54,783,0
55,783,0
56,783,0
57,783,0
58,783,0
59,783,2
60,783,0
61,783,7
62,783,0
63,783,0
64,783,0
65,783,4
66,783,0
67,783,0
68,783,0
69,783,0
70,783,8
71,783,5
72,783,1
73,783,0
74,783,2
75,783,3
76,783,0
77,783,0
78,783,0
79,783,0
80,783,0
81,783,0
82,783,0
83,783,0
84,783,0
85,783,0
86,783,0
87,783,0
88,783,0
